game,game_label,record_type,source_name,source_url,code,code_variants,redemption_url,status,is_redeemable_now,has_expired,expires_in,added_at_utc,added_at_output_tz,start_at_utc,end_at_utc,start_at_output_tz,end_at_output_tz,rewards,raw_rewards
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,CB2RUY7Y2P9B,[],https://hsr.hoyoverse.com/gift?code=CB2RUY7Y2P9B,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 50}, {""item"": ""Credit"", ""qty"": 10000}]","[""Stellar Jade x50"", ""Credit x10,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,CHARMEDONE,[],https://hsr.hoyoverse.com/gift?code=CHARMEDONE,inactive,False,True,,,,,,,,"[{""item"": ""x4 Adventure Log"", ""qty"": null}]","[""x4 Adventure Log""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,CIPHERLOOT,[],https://hsr.hoyoverse.com/gift?code=CIPHERLOOT,inactive,False,True,,,,,,,,"[{""item"": ""3x Traveler's Guide"", ""qty"": null}, {""item"": ""2x Purple Consumables"", ""qty"": null}]","[""3x Traveler's Guide"", ""2x Purple Consumables""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,CM25RWG44W62,[],https://hsr.hoyoverse.com/gift?code=CM25RWG44W62,inactive,False,True,,,,,,,,"[{""item"": ""30,000 Credits"", ""qty"": null}, {""item"": ""x3 Traveler's Guide"", ""qty"": null}]","[""30,000 Credits"", ""x3 Traveler's Guide""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,CM26EFGH5678,[],https://hsr.hoyoverse.com/gift?code=CM26EFGH5678,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Credits"", ""qty"": 30000}]","[""Traveler's Guide x3"", ""Credits x30,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,CODE,[],https://hsr.hoyoverse.com/gift?code=CODE,inactive,False,True,,,,,,,,"[{""item"": ""reward"", ""qty"": null}]","[""reward""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,CS75WMP976AK,[],https://hsr.hoyoverse.com/gift?code=CS75WMP976AK,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}]","[""x100 Stellar Jade""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,CSJ882LL4BHF,[],https://hsr.hoyoverse.com/gift?code=CSJ882LL4BHF,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 100}, {""item"": ""Traveler's Guide"", ""qty"": 5}]","[""Stellar Jade \u00d7100"", ""Traveler's Guide \u00d75""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,CT2N72RRUAJK,[],https://hsr.hoyoverse.com/gift?code=CT2N72RRUAJK,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x5 Traveler's Guide"", ""qty"": null}]","[""x100 Stellar Jade"", ""x5 Traveler's Guide""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,DA3VV367PP7X,[],https://hsr.hoyoverse.com/gift?code=DA3VV367PP7X,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x5 Traveler's Guide"", ""qty"": null}]","[""x100 Stellar Jade"", ""x5 Traveler's Guide""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,DB22LWYXPSY3,[],https://hsr.hoyoverse.com/gift?code=DB22LWYXPSY3,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jades"", ""qty"": 100}, {""item"": ""Refined Aether"", ""qty"": 5}]","[""Stellar Jades x100"", ""Refined Aether x5""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,DB3FKWZ4NUG7,[],https://hsr.hoyoverse.com/gift?code=DB3FKWZ4NUG7,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 100}, {""item"": ""Credit"", ""qty"": 50000}]","[""Stellar Jade x100"", ""Credit x50000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,DB7A64BW8LC7,[],https://hsr.hoyoverse.com/gift?code=DB7A64BW8LC7,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x4 Refined Aether"", ""qty"": null}]","[""x100 Stellar Jade"", ""x4 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,DBJ9RJLMLSZB,[],https://hsr.hoyoverse.com/gift?code=DBJ9RJLMLSZB,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 100}, {""item"": ""Credit"", ""qty"": 50000}]","[""Stellar Jade \u00d7100"", ""Credit \u00d750000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,DBKMW7MA6XB3,[],https://hsr.hoyoverse.com/gift?code=DBKMW7MA6XB3,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 50}, {""item"": ""Credit"", ""qty"": 10000}]","[""Stellar Jade x50"", ""Credit x10,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,DEF3C9D0E1F2,[],https://hsr.hoyoverse.com/gift?code=DEF3C9D0E1F2,inactive,False,True,,,,,,,,"[{""item"": ""20,000 Credits"", ""qty"": null}, {""item"": ""x3 Traveler's Guide"", ""qty"": null}, {""item"": ""x3 Cosmic Fried Rice"", ""qty"": null}]","[""20,000 Credits"", ""x3 Traveler's Guide"", ""x3 Cosmic Fried Rice""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,DEF3Y5Z6A7B8,[],https://hsr.hoyoverse.com/gift?code=DEF3Y5Z6A7B8,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Cosmic Fried Rice"", ""qty"": 3}, {""item"": ""Credit"", ""qty"": 20000}]","[""Traveler's Guide x3"", ""Cosmic Fried Rice x3"", ""Credit x20000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,DIVEINTODREAMS,[],https://hsr.hoyoverse.com/gift?code=DIVEINTODREAMS,inactive,False,True,,,,,,,,"[{""item"": ""5000 Credits"", ""qty"": null}, {""item"": ""x2 Bottled Soda"", ""qty"": null}]","[""5000 Credits"", ""x2 Bottled Soda""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,DREAMTOGETHER,[],https://hsr.hoyoverse.com/gift?code=DREAMTOGETHER,inactive,False,True,,,,,,,,"[{""item"": ""5000 Credits"", ""qty"": null}, {""item"": ""x2 Flaming Potent Tea"", ""qty"": null}]","[""5000 Credits"", ""x2 Flaming Potent Tea""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,DSJKDYQF82J3,[],https://hsr.hoyoverse.com/gift?code=DSJKDYQF82J3,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x4 Refined Aether"", ""qty"": null}]","[""x100 Stellar Jade"", ""x4 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,DTJ7CVACLBGF,[],https://hsr.hoyoverse.com/gift?code=DTJ7CVACLBGF,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x4 Refined Aether"", ""qty"": null}]","[""x100 Stellar Jade"", ""x4 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,EA8BKR4JL93T,[],https://hsr.hoyoverse.com/gift?code=EA8BKR4JL93T,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x5 Traveler's Guide"", ""qty"": null}]","[""x100 Stellar Jade"", ""x5 Traveler's Guide""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,EAJJPMN3DDE3,[],https://hsr.hoyoverse.com/gift?code=EAJJPMN3DDE3,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x4 Refined Aether"", ""qty"": null}]","[""x100 Stellar Jade"", ""x4 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,EB3KUYQW833P,[],https://hsr.hoyoverse.com/gift?code=EB3KUYQW833P,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 50}, {""item"": ""Credits"", ""qty"": 10000}]","[""Stellar Jade x50"", ""Credits x10,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,EBKLKMGLVMG7,[],https://hsr.hoyoverse.com/gift?code=EBKLKMGLVMG7,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 120}]","[""Stellar Jade x120""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,ELFNBN5W2J,[],https://hsr.hoyoverse.com/gift?code=ELFNBN5W2J,inactive,False,True,,,,,,,,"[{""item"": ""x3 Lost Gold Fragment"", ""qty"": null}, {""item"": ""x2 Energy Drink"", ""qty"": null}, {""item"": ""x2 Startaro Bubble,"", ""qty"": null}, {""item"": ""10,000 Credits"", ""qty"": null}]","[""x3 Lost Gold Fragment"", ""x2 Energy Drink"", ""x2 Startaro Bubble,"", ""10,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,FA2CU3P7P6QT,[],https://hsr.hoyoverse.com/gift?code=FA2CU3P7P6QT,inactive,False,True,,,,,,,,"[{""item"": ""x50 Stellar Jade"", ""qty"": null}, {""item"": ""10,000 Credits"", ""qty"": null}]","[""x50 Stellar Jade"", ""10,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,FEIXIAO0910,[],https://hsr.hoyoverse.com/gift?code=FEIXIAO0910,inactive,False,True,,,,,,,,"[{""item"": ""Jade Marrow Diffusion"", ""qty"": 2}, {""item"": ""Credit"", ""qty"": 5000}]","[""Jade Marrow Diffusion \u00d72"", ""Credit \u00d75000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,FEIXIAOFILES,[],https://hsr.hoyoverse.com/gift?code=FEIXIAOFILES,inactive,False,True,,,,,,,,"[{""item"": ""x3 Lost Crystal"", ""qty"": null}, {""item"": ""x2 Five-Grain Jade Elixir"", ""qty"": null}]","[""x3 Lost Crystal"", ""x2 Five-Grain Jade Elixir""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,FEIXIAOGENERAL,[],https://hsr.hoyoverse.com/gift?code=FEIXIAOGENERAL,inactive,False,True,,,,,,,,"[{""item"": ""Five-Grain Jade Elixir"", ""qty"": 2}, {""item"": ""Credit"", ""qty"": 5000}]","[""Five-Grain Jade Elixir \u00d72"", ""Credit \u00d75000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,FEIXIAOGIFT,[],https://hsr.hoyoverse.com/gift?code=FEIXIAOGIFT,inactive,False,True,,,,,,,,"[{""item"": ""x2 Adventure Log"", ""qty"": null}, {""item"": ""5000 Credits"", ""qty"": null}]","[""x2 Adventure Log"", ""5000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,FIGHTWELLMYDEI,[],https://hsr.hoyoverse.com/gift?code=FIGHTWELLMYDEI,inactive,False,True,,,,,,,,"[{""item"": ""x3 Traveler's Guide"", ""qty"": null}, {""item"": ""x2 Golden Honeycake"", ""qty"": null}]","[""x3 Traveler's Guide"", ""x2 Golden Honeycake""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,FIREFLY0619,[],https://hsr.hoyoverse.com/gift?code=FIREFLY0619,inactive,False,True,,,,,,,,"[{""item"": ""x2 Oak Cake Roll"", ""qty"": null}, {""item"": ""5000 Credits"", ""qty"": null}]","[""x2 Oak Cake Roll"", ""5000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,FIREFLYSGIFT,[],https://hsr.hoyoverse.com/gift?code=FIREFLYSGIFT,inactive,False,True,,,,,,,,"[{""item"": ""x2 Oak Cake Roll"", ""qty"": null}, {""item"": ""x3 Traveler's Guide"", ""qty"": null}]","[""x2 Oak Cake Roll"", ""x3 Traveler's Guide""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,FREEDANHENG,[],https://hsr.hoyoverse.com/gift?code=FREEDANHENG,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Earth Crystal Ore"", ""qty"": 2}]","[""Traveler's Guide x3"", ""Earth Crystal Ore x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,FTJ6CVTULSXP,[],https://hsr.hoyoverse.com/gift?code=FTJ6CVTULSXP,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x50000 Credit"", ""qty"": null}]","[""x100 Stellar Jade"", ""x50000 Credit""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,GA3M24Z5C5KT,[],https://hsr.hoyoverse.com/gift?code=GA3M24Z5C5KT,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jade"", ""qty"": 60}]","[""Stellar Jade x60""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,GOODFORTUNE,[],https://hsr.hoyoverse.com/gift?code=GOODFORTUNE,inactive,False,True,,,,,,,,"[{""item"": ""x3 Lost Gold Fragment"", ""qty"": null}]","[""x3 Lost Gold Fragment""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,GOODGAME1024,[],https://hsr.hoyoverse.com/gift?code=GOODGAME1024,inactive,False,True,,,,,,,,"[{""item"": ""x3 Condensed Aether"", ""qty"": null}, {""item"": ""x5 Travel Encounters"", ""qty"": null}, {""item"": ""10,000 Credits"", ""qty"": null}]","[""x3 Condensed Aether"", ""x5 Travel Encounters"", ""10,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,GT34K5Z4U4EX,[],https://hsr.hoyoverse.com/gift?code=GT34K5Z4U4EX,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x5 Traveler's Guide"", ""qty"": null}]","[""x100 Stellar Jade"", ""x5 Traveler's Guide""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,H2J8F3P6R9T2,[],https://hsr.hoyoverse.com/gift?code=H2J8F3P6R9T2,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Banasocial Etiquette"", ""qty"": 3}, {""item"": ""Credits"", ""qty"": 20000}]","[""Traveler's Guide x3"", ""Banasocial Etiquette x3"", ""Credits x20,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HAILYAOGUANG,[],https://hsr.hoyoverse.com/gift?code=HAILYAOGUANG,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Songlotus Cake"", ""qty"": 2}]","[""Traveler's Guide x3"", ""Songlotus Cake x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HAOCHIXIANZHOU,[],https://hsr.hoyoverse.com/gift?code=HAOCHIXIANZHOU,inactive,False,True,,,,,,,,"[{""item"": ""3 Traveler's Guide"", ""qty"": null}, {""item"": ""x3 Sparse Aether"", ""qty"": null}, {""item"": ""x3 Steamed Puffergoat Milk"", ""qty"": null}]","[""3 Traveler's Guide"", ""x3 Sparse Aether"", ""x3 Steamed Puffergoat Milk""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HAPPYSUNDAY,[],https://hsr.hoyoverse.com/gift?code=HAPPYSUNDAY,inactive,False,True,,,,,,,,"[{""item"": ""Halovian Winged Burger"", ""qty"": 2}, {""item"": ""Credits"", ""qty"": 5000}]","[""Halovian Winged Burger x2"", ""Credits x5,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HBKKDH9FR3NX,[],https://hsr.hoyoverse.com/gift?code=HBKKDH9FR3NX,inactive,False,True,,,,,,,,"[{""item"": ""Scare Box"", ""qty"": 2}, {""item"": ""Lost Crystal"", ""qty"": 3}]","[""Scare Box x2"", ""Lost Crystal x3""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HELLOAMPHOREUS,[],https://hsr.hoyoverse.com/gift?code=HELLOAMPHOREUS,inactive,False,True,,,,,,,,"[{""item"": ""10,000 Credits"", ""qty"": null}, {""item"": ""x2 High"", ""qty"": null}]","[""10,000 Credits"", ""x2 High""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HERTAGIFT,[],https://hsr.hoyoverse.com/gift?code=HERTAGIFT,inactive,False,True,,,,,,,,"[{""item"": ""x6 Adventure Log"", ""qty"": null}, {""item"": ""x2 Automatic Wooden Dummy"", ""qty"": null}]","[""x6 Adventure Log"", ""x2 Automatic Wooden Dummy""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HITLIKETOBEAHA,[],https://hsr.hoyoverse.com/gift?code=HITLIKETOBEAHA,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x4 Refined Aether"", ""qty"": null}]","[""x100 Stellar Jade"", ""x4 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HJSZQ4C8H2F6W,[],https://hsr.hoyoverse.com/gift?code=HJSZQ4C8H2F6W,inactive,False,True,,,,,,,,"[{""item"": ""20,000 Credits"", ""qty"": null}, {""item"": ""x3 Lost Crystal"", ""qty"": null}, {""item"": ""x3 Amber Huadiao Wine"", ""qty"": null}]","[""20,000 Credits"", ""x3 Lost Crystal"", ""x3 Amber Huadiao Wine""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSR1YEAR,[],https://hsr.hoyoverse.com/gift?code=HSR1YEAR,inactive,False,True,,,,,,,,"[{""item"": ""x1 All or Nothing Lucky Wheel consumable"", ""qty"": null}, {""item"": ""5000 Credits"", ""qty"": null}]","[""x1 All or Nothing Lucky Wheel consumable"", ""5000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSR3202250115,[],https://hsr.hoyoverse.com/gift?code=HSR3202250115,inactive,False,True,,,,,,,,"[{""item"": ""- 100x Stellar Jades and 50,000x Credits"", ""qty"": null}]","[""- 100x Stellar Jades and 50,000x Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSR320250115,[],https://hsr.hoyoverse.com/gift?code=HSR320250115,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x50000 Credit"", ""qty"": null}]","[""x100 Stellar Jade"", ""x50000 Credit""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSR3AMPHOREUS,[],https://hsr.hoyoverse.com/gift?code=HSR3AMPHOREUS,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x5 Traveler's Guide"", ""qty"": null}]","[""x100 Stellar Jade"", ""x5 Traveler's Guide""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSR3AMPHOREUSA,[],https://hsr.hoyoverse.com/gift?code=HSR3AMPHOREUSA,inactive,False,True,,,,,,,,"[{""item"": ""merica, Europe, Asia, TW/HK/Macao Stellar Jade"", ""qty"": 100}, {""item"": ""Traveler's Guide"", ""qty"": 5}]","[""merica, Europe, Asia, TW/HK/Macao Stellar Jade x100"", ""Traveler's Guide x5""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSR3DAWEISGIFT,[],https://hsr.hoyoverse.com/gift?code=HSR3DAWEISGIFT,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x4 Refined Aether"", ""qty"": null}]","[""x100 Stellar Jade"", ""x4 Refined Aether""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSR3DAWEISGIFTA,[],https://hsr.hoyoverse.com/gift?code=HSR3DAWEISGIFTA,inactive,False,True,,,,,,,,"[{""item"": ""merica, Europe, Asia, TW/HK/Macao Stellar Jade"", ""qty"": 100}, {""item"": ""Refined Aether"", ""qty"": 4}]","[""merica, Europe, Asia, TW/HK/Macao Stellar Jade x100"", ""Refined Aether x4""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSRANIMATE2025,[],https://hsr.hoyoverse.com/gift?code=HSRANIMATE2025,inactive,False,True,,,,,,,,"[{""item"": ""10,000 Credits"", ""qty"": null}, {""item"": ""x 3 Lost Gold Fragment"", ""qty"": null}, {""item"": ""x2 Chrysos Heir Dolium"", ""qty"": null}]","[""10,000 Credits"", ""x 3 Lost Gold Fragment"", ""x2 Chrysos Heir Dolium""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSRAWAITSYOU,[],https://hsr.hoyoverse.com/gift?code=HSRAWAITSYOU,inactive,False,True,,,,,,,,"[{""item"": ""Stellar Jades"", ""qty"": 60}, {""item"": ""Traveler's Guide"", ""qty"": 2}, {""item"": ""Refined Aether"", ""qty"": 4}, {""item"": ""Credits"", ""qty"": 5000}]","[""Stellar Jades x60"", ""Traveler's Guide x2"", ""Refined Aether x4"", ""Credits x5,000""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSRCASTORICE,[],https://hsr.hoyoverse.com/gift?code=HSRCASTORICE,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Redsoil Feed"", ""qty"": 2}]","[""Traveler's Guide x3"", ""Redsoil Feed x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSRCHOCO,[],https://hsr.hoyoverse.com/gift?code=HSRCHOCO,inactive,False,True,,,,,,,,"[{""item"": ""x3 Traveler's Guide"", ""qty"": null}, {""item"": ""x3 Lost Lightdust"", ""qty"": null}, {""item"": ""x3 Trick Snack"", ""qty"": null}]","[""x3 Traveler's Guide"", ""x3 Lost Lightdust"", ""x3 Trick Snack""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSRCHOCOLATE2025,[],https://hsr.hoyoverse.com/gift?code=HSRCHOCOLATE2025,inactive,False,True,,,,,,,,"[{""item"": ""x6 Adventure Log"", ""qty"": null}, {""item"": ""x2 \""Dreamlight\"" Mixed Sweets"", ""qty"": null}]","[""x6 Adventure Log"", ""x2 \""Dreamlight\"" Mixed Sweets""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSRFUGUE1225,[],https://hsr.hoyoverse.com/gift?code=HSRFUGUE1225,inactive,False,True,,,,,,,,"[{""item"": ""Traveler's Guide"", ""qty"": 3}, {""item"": ""Immortal's Delight"", ""qty"": 2}]","[""Traveler's Guide x3"", ""Immortal's Delight x2""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSRGALAXY23,[],https://hsr.hoyoverse.com/gift?code=HSRGALAXY23,inactive,False,True,,,,,,,,"[{""item"": ""x4 Traveler's Guide"", ""qty"": null}, {""item"": ""x3 Refined Aether"", ""qty"": null}, {""item"": ""x5 Hypnotic Hammer"", ""qty"": null}, {""item"": ""20,000 Credits"", ""qty"": null}]","[""x4 Traveler's Guide"", ""x3 Refined Aether"", ""x5 Hypnotic Hammer"", ""20,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSRGFN24,[],https://hsr.hoyoverse.com/gift?code=HSRGFN24,inactive,False,True,,,,,,,,"[{""item"": ""x3 Traveler's Guide"", ""qty"": null}, {""item"": ""x3 Refined Aether"", ""qty"": null}, {""item"": ""30,000 Credits"", ""qty"": null}]","[""x3 Traveler's Guide"", ""x3 Refined Aether"", ""30,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSRGRANDOPEN1,[],https://hsr.hoyoverse.com/gift?code=HSRGRANDOPEN1,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""50,000 Credits"", ""qty"": null}]","[""x100 Stellar Jade"", ""50,000 Credits""]"
starrail,Honkai: Star Rail,code,Ennead,https://api.ennead.cc/mihoyo/starrail/codes,HSRGRANDOPEN2,[],https://hsr.hoyoverse.com/gift?code=HSRGRANDOPEN2,inactive,False,True,,,,,,,,"[{""item"": ""x100 Stellar Jade"", ""qty"": null}, {""item"": ""x5 Traveler's Guide"", ""qty"": null}]","[""x100 Stellar Jade"", ""x5 Traveler's Guide""]"
